0 1.04000000000002
0.0457369942389597 1.03965238719242
0.0870122732721145 1.03665702791883
0.127694918902592 1.03400294535913
0.179064466642232 1.03168387434662
0.218035704892102 1.02931123510112
0.255515856546069 1.0267220065863
0.29759564642336 1.02496606491792
0.332745266369004 1.02279056852279
0.365544612714352 1.02144261669422
0.403549367312019 1.02000818725231
0.450079555378143 1.01823456848613
0.478658052593806 1.01711891582869
0.518127263845322 1.01606363012666
0.566864299646684 1.01485919515443
0.602161862467984 1.01401006095444
0.638599391144624 1.0130208777028
0.677264742936357 1.01222304145079
0.71893545254877 1.01148245740832
0.754439123284973 1.01082561462436
0.79371446025684 1.01012244081343
0.835489372357255 1.00935495404878
0.880740901744287 1.00848608421936
0.908624297916667 1.00791614259996
0.947644090561258 1.00741361476335
0.99168810392243 1.00687881694517
1.02551276653594 1.00656354596718
1.0660780555912 1.00623682470422
1.11160127735165 1.00565908110036
1.16358219604441 1.00544002901067
1.2085443921302 1.00503412680344
1.24609551805513 1.00491404389184
1.28410360898324 1.00457397956152
1.32221218027335 1.00426144619116
1.36397358053828 1.0042504863822
1.3970946164163 1.00423132374089
1.4346367376295 1.00374799733507
1.47635593671886 1.00342616581369
1.51781477109752 1.00313333130722
1.55275388510274 1.00340568257516
1.59281599622704 1.00322263472481
1.63315619141051 1.00285170182012
1.6689153387762 1.00253715280859
1.71441046421765 1.00225356986229
1.75556548756305 1.0018748666144
1.79113760799286 1.00176523239949
1.81455242131806 1.00172373718682
1.85732195007675 1.00178002590263
1.89841382819008 1.0018117305384
1.9332034855636 1.0018136486828
1.97310145352071 1.00152882506575
2.01760122741431 1.00139679710221
2.05695598729259 1.00178217999593
2.10272435484103 1.0020445381018
2.1498169496179 1.00196935032631
2.18307259745542 1.00167058754296
2.2241156766537 1.00190476095536
2.25743117517397 1.00138050698055
2.29980752178481 1.00128192011509
2.33081819342515 1.00144400858347
2.36627850205241 1.00158803992075
2.40280563469843 1.0013233488332
2.44747700586908 1.00130951971311
2.49476068601765 1.00136324648482
2.53333790721853 1.00133048867457
2.58148281570779 1.00146687949165
2.62184352897745 1.00194636166556
2.67105009011993 1.00192598755525
2.71695430794745 1.00210366660085
2.75939564844476 1.00207210507288
2.80386274407976 1.00171219243109
2.84157617472449 1.00200560143069
2.88925117682174 1.00199557866965
2.92452906946638 1.00212001667997
2.96301417125454 1.00208673734914
2.99892223529273 1.00217893152375
3.02908823786821 1.00205925396417
