0 0.959999999999984
0.0538905260261766 0.964056281642924
0.100220154670638 0.965875750681516
0.131030713890637 0.967622398858266
0.165084261966115 0.969105429630561
0.19469075481681 0.970456939900119
0.230171004410231 0.971783043598558
0.264685484439131 0.973008939191019
0.308000517397395 0.97409870550322
0.34747484564291 0.975552358575798
0.386918493187354 0.976822157745632
0.428840936075805 0.977873218674981
0.462763741014905 0.979188488145641
0.503445312018928 0.980251832263038
0.535979945261065 0.981247430414836
0.575478892252661 0.981839397443721
0.620635117248938 0.982661309208272
0.654594141740754 0.983752328107697
0.695580582387306 0.984484586392174
0.73098870966738 0.985287409669014
0.773457645712379 0.986372711204955
0.816742348254632 0.986801843802169
0.861109237763249 0.987744881655067
0.908845277397978 0.988190325805382
0.946231317090225 0.988783980372298
0.997623875824143 0.989221406652324
1.04092771634453 0.989611480815651
1.08815688675558 0.98990590081449
1.14336136076904 0.99063826640277
1.19743102816575 0.990970925058656
1.23434335057793 0.991565708410778
1.28661291087282 0.991935162136704
1.32758873069422 0.992068340265181
1.36421427033378 0.992310586720127
1.40824095312795 0.992725756133635
1.45798154056478 0.993263658476567
1.49913073773133 0.993179909253143
1.53862162244965 0.993212742274103
1.56799787114027 0.993732081311897
1.60883663182012 0.994013255316312
1.64929239182754 0.994107493496553
1.68671231919313 0.99433460149015
1.72953687439419 0.995014368470373
1.78412430060634 0.99480669801666
1.82274820692187 0.99522068895358
1.86488812226535 0.995591589282979
1.89598098925567 0.995945270455161
1.93310986966629 0.996247769808128
1.97366286764037 0.996112947806999
2.00612950790545 0.996588535948989
2.04193525999109 0.996940732080866
2.08758699593382 0.996664842836108
2.13009271048431 0.996591777720019
2.17002499603984 0.996632227353481
2.2083463709107 0.996879816436343
2.25168304864484 0.997077177069791
2.29500244273494 0.997068795384973
2.32823761962887 0.997288495806051
2.36641301353698 0.99765108909059
2.41052573640179 0.997824645904349
2.44510979130986 0.997658638541571
2.4995154038362 0.997477944572056
2.55149049455253 0.997468473098481
2.58817265669449 0.997306203705476
2.62062965213254 0.99710034845242
2.65807237539211 0.997142173496523
2.69891937330522 0.997565065891746
2.75005887073331 0.998081405307437
2.7917942197954 0.998537351949901
2.82748985454581 0.998313454129804
2.85708909219161 0.998167152852712
2.89709112596609 0.998339886781142
2.93496196128974 0.998515495307915
2.96774820839889 0.998672884365429
3.01685390255593 0.998927791775592
3.05560323673575 0.999027245170695
3.10256046409825 0.999114172446288
3.13954485177506 0.999208709193892
3.17102926172311 0.999468848517091
3.2126926597384 0.999541152839036
3.24990412919992 0.999919576360659
3.29404066067732 0.999998642315032
3.32621966276901 1.00011773371955
3.3571528550344 0.999807906595023
3.40170517755455 0.999792478328411
3.43449784343389 0.999779794891122
3.47358756589159 0.999848731127414
3.49395076010899 0.999627871180284
3.53123354121595 0.999688094434907
3.57498799910828 0.999530891829037
3.60802304089217 0.999366787873442
3.63961294094718 0.999465659918975
3.67315055687446 0.999174264735615
3.73513742094826 0.999478389529968
3.7727775757451 0.999729157281133
3.81552687495778 0.999543273641504
3.8534387308043 0.999413190361933
3.88615291573832 0.999505279032513
3.93438877732208 0.999935819972007
3.9727672251689 0.999832954910538
4.00352006739617 0.999729388968791
4.0598174322496 0.999596967083202
4.10404628374859 0.999748245394791
4.14623294408152 0.999406161980559
4.18773037950935 0.999303931350388
4.22882400869822 0.999487554615663
4.2750467145435 0.999149208378283
4.32013641415567 0.99912565795941
4.35792228344501 0.998978711888998
4.39034578747605 0.99937588830837
4.42577748652869 0.99987111453366
4.45918819327467 1.00016491988628
4.49532068213151 1.00036748135635
4.54101102670486 1.00022700632601
4.57722870799787 1.00012588165859
4.61760261947483 1.0000052714968
4.65842960838848 1.00016308245853
4.69929297672406 1.0005154766091
4.7410772381105 1.0004784142509
4.78503950039279 0.999987232563822
4.83030149012557 1.00003288371666
4.86547030689355 1.00030153585922
4.91256984722457 1.00019423330185
4.95723093828132 1.0001910665571
5.00426626712452 1.00048418553165
5.04719317910166 1.00049592540343
5.08063775427898 1.00090551104494
5.13314373272232 1.00127308481795
5.16842028491222 1.00122124215216
5.20889652802335 1.00106742683254
5.25108829525266 1.00084603445298
5.29344478260294 1.0012081208546
5.33511347964279 1.00108980496719
5.38299272441605 1.00102777751568
5.41606523907419 1.00094351050963
5.44988209896734 1.00074468748946
5.49158714714751 1.00097719156511
5.52875824324119 1.00093924983293
5.56762131193557 1.0012426096973
5.59833210812343 1.00099959466413
5.63856869686153 1.00134324420207
5.67258844271289 1.00091902253297
5.70830790744029 1.00089495603286
5.74664666587915 1.00119080619468
5.78770058003608 1.00096633816445
5.82401926570327 1.00089474057327
5.86092060428153 1.00086358862406
5.89756145393374 1.00064600177493
5.92575650894266 1.00062794911147
5.96203484090283 1.00062656164147
6.0032844397391 1.00065096908975
6.03574578592365 1.00064825287885
6.0856527611223 1.00080412462633
6.12627779439353 1.00085686573889
6.16628992382604 1.00075518881792
6.20366854693401 1.0005448333651
6.24012059124667 1.0005429748436
6.27471014914162 1.00043456676012
6.3094473236638 1.00055848114366
6.35068282196126 1.00068658010403
6.391206718844 1.00073511287294
6.42482653730776 1.00074424353002
6.46334125498867 1.00083402377686
6.50058277361914 1.00102064212576
6.53465653508011 1.001127115556
6.56793417997046 1.00109852631478
6.59743321305125 1.00135080360216
6.63419235099958 1.00136128193567
6.66856560167685 1.00131638999093
6.70926348094233 1.00108556515466
6.75700504310697 1.00118947269102
6.79878110639741 1.00099167776335
6.83519131237258 1.00087295863126
6.8741970398108 1.00067595965291
6.92425794341748 1.00083853394364
6.96082349011511 1.00075967980272
6.99559766511974 1.00066926122483
7.03808999036972 1.00064288353503
7.07323366299215 1.00034360985119
7.11091915703131 1.000536973712
7.16246543574268 1.0005218107322
7.20373585604294 1.00064882983987
7.24165301385294 1.00066181474533
7.2789592984658 1.00079515804012
7.32982341865836 1.00066749406933
7.3699249053749 1.00066250809422
7.41460064626681 1.00056858584361
