0 0.965000000000004
0.0474690016919646 0.967429374918324
0.086969217275884 0.968230404231857
0.121949371080981 0.968693245365287
0.166366467850756 0.969342378705503
0.205489170361667 0.969857468475097
0.239453218323529 0.970830090458837
0.278839598926279 0.971628970369107
0.325419713348689 0.97215136357324
0.366533887814291 0.972913558692903
0.392349610259623 0.973668842032795
0.421845306449288 0.973767154389837
0.462898114678107 0.974460353946786
0.493707406717845 0.975523271517487
0.526756658578215 0.975557625222027
0.567384058901353 0.976087120005185
0.60915507813416 0.976482394983029
0.645716725946676 0.977296061056445
0.689556333372873 0.977810471871495
0.737765298610691 0.978161471242962
0.777125592806894 0.978935720052202
0.815676281276158 0.979520009476433
0.866886820854633 0.979833890366816
0.903720801452993 0.980310807680522
0.955827510736006 0.981044750587789
0.994820284651064 0.981325437598446
1.035562480192 0.981652455740861
1.075203949954 0.982181158810583
1.11486483823982 0.982638292845892
1.15472232296779 0.983228201956069
1.19443960885504 0.984053842963725
1.22637704865573 0.984514483534799
1.26206293819616 0.984971491799307
1.30375429397797 0.985430524732597
1.34257728655007 0.985592055965183
1.3785844903298 0.98600521545583
1.41728516578463 0.986112737304471
1.46918684523219 0.986310787505595
1.51072849730657 0.986655354639003
1.5474246607669 0.987001506390421
1.60115804326445 0.98719050016479
1.6346993809616 0.987614434959211
1.67898585303069 0.987853844804646
1.70887100235327 0.988282584454497
1.74893792814811 0.988661828268303
1.78723192754743 0.989101577943544
1.81696059414348 0.989517865573066
1.84954566191089 0.990064465955609
1.88717195738753 0.990173027418277
1.92730974647865 0.990489639868712
1.97813687350416 0.990893375934952
2.01934460825881 0.991137972252531
2.05956077480657 0.991639954042247
2.09558894766444 0.991959216064209
2.14945124883687 0.992411598966805
2.18137464945707 0.992727923540161
2.21698448473149 0.993095373897659
2.25682159741052 0.993193317999292
2.28658446864052 0.993670079358259
2.33734969245901 0.9940599906419
2.37333974767054 0.994213870825749
2.42003157548233 0.994132856790001
2.46562471667423 0.994126045227796
2.49885992237407 0.994327222696476
2.53389774438784 0.994495519102495
2.57890604261058 0.994988611420597
2.61875095556897 0.995016106904548
2.67078846248696 0.995076829455577
2.72783430351601 0.994877534870581
2.76973098820873 0.994986353104211
2.81774194265376 0.995029241926337
2.8409588653509 0.995642061817207
2.87791238549839 0.995840149816779
2.91594601701105 0.996175016027373
2.9528852642906 0.996186298311436
2.99632678472074 0.9964525939892
3.03604181264387 0.99667429971417
3.07403498607338 0.996539357431061
3.1114936232542 0.997194006371838
3.15745335281744 0.997071480729923
3.19780496661499 0.997432489947799
3.24214132649748 0.997655386384262
3.274162161224 0.997520919787007
3.30747911118652 0.997448962138258
3.3489213324017 0.997381067677712
3.38266898412825 0.997124750285668
3.41262261383628 0.997336222492281
3.45950516240644 0.997537906601417
3.49643306806949 0.997553501207832
3.53470941210498 0.997460101933771
3.57054990329317 0.997225018353998
3.61128989253304 0.997361051160126
3.64764790674699 0.997375795139309
3.6884170954817 0.997600135245877
3.72657671146245 0.997587705205235
3.78201145983491 0.997370838160496
3.81581399544871 0.997355176924393
3.85394150197852 0.997389116398761
3.89612532409265 0.997506006813782
3.94947250234851 0.997589062668294
3.98757551426768 0.998091707416496
4.03368020401669 0.998416750084079
4.06709325386342 0.99816534359243
4.10401502560639 0.998141768111289
4.13756043590682 0.998345988848807
4.17237186132027 0.99844049488345
4.21127053078012 0.998145989788791
4.25878157621606 0.998316114405009
4.29166411868169 0.998647020937037
4.33351341797076 0.998415605513956
4.38224601910248 0.99837586584874
4.41824891834743 0.998639872392641
4.44995694324393 0.998579553603817
4.48690308184622 0.998273306571129
4.52927712388854 0.998116944580788
4.57101450901144 0.998245776450807
4.60763336631805 0.998335883384194
4.65211435636174 0.998316609547585
4.6861799909842 0.998539017285245
4.72033900625279 0.998239301931346
4.76194441654658 0.998063854134094
4.80371805531199 0.998203494246719
4.84173934606217 0.998541286843391
4.88236362656794 0.998434349328907
4.91930954137621 0.998415880121551
4.96065873764899 0.998275808344104
5.00147373695003 0.998512641990121
5.04245762055846 0.998129076327219
5.08761031093674 0.998125048450081
5.12132474264622 0.998273734530267
5.15461919025557 0.998349167640318
5.18604964089243 0.998502628999103
5.23140293355886 0.99815844313529
5.2620877114549 0.998301355679417
5.29446456548668 0.998363282627022
5.34413514052735 0.998702790043426
5.37836162183175 0.998577687435312
5.42413504735105 0.99888796441745
5.45919038144671 0.999092902815405
5.49504573804066 0.998992498562043
5.53442657761685 0.998908534772464
5.57618350479313 0.998811215798112
5.61804947408745 0.998556982813545
5.66164815678582 0.998888335894604
5.6966842277697 0.999015499843702
5.73840108866523 0.998825479651081
5.77188066967178 0.999361785744857
5.80175548238348 0.999266981995701
5.84111896987452 0.99894113741883
5.88888439330355 0.998929718317473
5.93397431820857 0.998815779662261
5.96790744009878 0.998618483722113
6.01466554748938 0.998590229446845
6.05046169138603 0.99895251890053
6.09373998691953 0.998717255662236
6.13593247655308 0.998383159853201
6.17715821536388 0.99819623583827
6.20593039153885 0.998408137317296
6.25104124745272 0.998607949957363
6.29421046587138 0.998526491023861
6.33630822144303 0.998560377086275
6.37796943283422 0.998285949037056
6.41617756036573 0.998368063651762
6.46836016948357 0.998563069171223
6.51559322858822 0.998483894715048
6.56366544165544 0.998321554327798
6.60115881418657 0.998172233801365
6.63285286105691 0.998440789919262
6.65995327574228 0.998218474296962
6.6947955184747 0.998337390511089
6.73350237588657 0.998572190997647
6.77677728967729 0.998443423382877
6.81381756167569 0.998835857843338
6.86245557588673 0.999168851643311
6.90771413216689 0.999450616807654
6.94376542539465 0.999496645547871
6.98230832303634 0.999682007036726
7.01908431193873 0.999733462093072
7.06729169795326 1.00013203514644
7.09581587715106 1.00021867959916
7.12678862114734 1.00007616585314
7.16536614715939 1.00003892328731
7.20089075200733 0.999648369690077
7.24979172876387 0.999767999221521
7.28582947803652 0.999680940421577
7.33146656112348 0.999562224705514
7.3712478437234 0.999834720564806
7.41295630898524 0.999999147511274
7.44881339569178 1.000062741047
7.50372669648955 1.00022349236823
7.54009771303346 1.00043442951178
7.58122260045105 1.00026240071202
7.61293283401013 1.00021684727184
7.65355316079136 1.00029333614659
7.68497299237217 1.00015269755506
7.72700921178909 1.00037238889242
7.76715266692853 1.00034607434344
7.80873303521147 1.00035920762074
7.84446313965009 1.00046656470706
7.88888865414103 1.00027416284117
7.92182483065429 1.00061195668553
7.95430528826591 1.00088558339268
7.98498924274163 1.00089614154995
8.02297727779254 1.00081066875985
8.07075602737303 1.00065159981048
8.11060901991856 1.00059141943363
8.14920996947029 1.00051593506571
8.17759193877196 1.00010424150976
8.22115943323673 1.00023457491179
8.25597579330998 1.00034311365291
8.30121933467142 1.00039216627551
8.3379908128859 1.00054977042209
8.37102240722274 1.0002958083754
8.41374489679345 1.00022611494048
8.45908310396205 1.00031052768931
8.49254879863243 1.00031364160474
8.53068042339359 1.00009538362034
8.56872875034912 1.00026848337602
8.62134915144335 1.00051477288035
8.66034117955189 1.00054569416097
